timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-24 01:30:00,662.50000000,662.70000000,662.41000000,662.69000000,98.57200000,1748050259999,65301.84496000,485,33.73500000,22348.92382000,0
2025-05-24 01:31:00,662.69000000,663.28000000,662.57000000,663.22000000,335.73100000,1748050319999,222585.28938000,863,245.76300000,162940.17489000,0
2025-05-24 01:32:00,663.22000000,663.22000000,662.71000000,663.10000000,486.08800000,1748050379999,322267.36584000,883,41.71900000,27651.50203000,0
2025-05-24 01:33:00,663.10000000,663.10000000,662.80000000,662.96000000,84.84800000,1748050439999,56246.84093000,569,50.37700000,33395.53325000,0
2025-05-24 01:34:00,662.96000000,663.33000000,662.96000000,663.29000000,42.05500000,1748050499999,27891.75731000,296,29.12500000,19315.31789000,0
2025-05-24 01:35:00,663.30000000,663.31000000,663.10000000,663.24000000,51.49300000,1748050559999,34150.38240000,297,24.91500000,16522.54678000,0
2025-05-24 01:36:00,663.25000000,663.25000000,662.88000000,662.90000000,178.53400000,1748050619999,118378.06335000,419,18.49500000,12262.06745000,0
2025-05-24 01:37:00,662.91000000,662.98000000,662.68000000,662.79000000,31.29800000,1748050679999,20745.00558000,324,9.01300000,5973.80197000,0
2025-05-24 01:38:00,662.79000000,663.40000000,662.79000000,663.38000000,138.34600000,1748050739999,91752.19424000,679,116.34000000,77156.80985000,0
2025-05-24 01:39:00,663.40000000,663.59000000,663.22000000,663.59000000,82.27200000,1748050799999,54579.83520000,561,73.31400000,48637.41913000,0
2025-05-24 01:40:00,663.58000000,663.65000000,663.21000000,663.29000000,105.54400000,1748050859999,70017.85870000,770,71.79800000,47626.19175000,0
2025-05-24 01:41:00,663.29000000,663.43000000,663.21000000,663.30000000,145.37700000,1748050919999,96431.28877000,607,116.90100000,77541.09721000,0
2025-05-24 01:42:00,663.31000000,663.31000000,662.80000000,662.90000000,39.68200000,1748050979999,26309.57924000,448,11.22500000,7442.42122000,0
2025-05-24 01:43:00,662.89000000,663.20000000,662.89000000,663.19000000,54.83700000,1748051039999,36361.14919000,322,35.74800000,23705.18098000,0
2025-05-24 01:44:00,663.19000000,663.20000000,663.00000000,663.02000000,67.27800000,1748051099999,44609.09674000,347,35.26400000,23380.61994000,0
2025-05-24 01:45:00,663.01000000,663.01000000,662.46000000,662.46000000,75.06900000,1748051159999,49750.82553000,538,20.28600000,13444.62430000,0
2025-05-24 01:46:00,662.46000000,663.00000000,662.46000000,662.79000000,51.25000000,1748051219999,33967.18719000,567,20.46500000,13562.69753000,0
2025-05-24 01:47:00,662.79000000,663.00000000,662.63000000,663.00000000,69.46400000,1748051279999,46033.88790000,394,42.63400000,28253.09728000,0
2025-05-24 01:48:00,663.00000000,663.13000000,662.81000000,662.82000000,84.75800000,1748051339999,56194.35789000,440,22.95600000,15220.78941000,0
2025-05-24 01:49:00,662.82000000,663.00000000,662.81000000,662.93000000,57.74200000,1748051399999,38278.22398000,309,43.23900000,28663.21242000,0
2025-05-24 01:50:00,662.94000000,662.94000000,662.23000000,662.23000000,57.87800000,1748051459999,38343.29024000,594,29.29400000,19405.39188000,0
2025-05-24 01:51:00,662.23000000,662.23000000,661.52000000,661.60000000,95.68200000,1748051519999,63334.53184000,790,10.13300000,6705.82697000,0
2025-05-24 01:52:00,661.60000000,661.60000000,661.29000000,661.57000000,423.34600000,1748051579999,280012.67556000,788,64.14200000,42429.89798000,0
2025-05-24 01:53:00,661.57000000,661.67000000,661.37000000,661.37000000,194.07600000,1748051639999,128398.62555000,440,13.99400000,9258.23176000,0
2025-05-24 01:54:00,661.37000000,661.37000000,660.90000000,660.90000000,361.94200000,1748051699999,239275.40976000,706,18.10400000,11966.86278000,0
2025-05-24 01:55:00,660.90000000,660.91000000,660.76000000,660.85000000,73.53300000,1748051759999,48593.29365000,370,31.46300000,20792.06786000,0
2025-05-24 01:56:00,660.85000000,660.86000000,660.68000000,660.69000000,89.27200000,1748051819999,58988.36892000,357,6.30600000,4166.70347000,0
2025-05-24 01:57:00,660.69000000,660.72000000,660.58000000,660.58000000,147.66900000,1748051879999,97561.76276000,341,13.48400000,8908.49176000,0
2025-05-24 01:58:00,660.59000000,660.67000000,660.50000000,660.51000000,260.62200000,1748051939999,172168.20591000,291,44.48200000,29385.27974000,0
2025-05-24 01:59:00,660.51000000,660.56000000,660.29000000,660.35000000,410.87400000,1748051999999,271375.49251000,416,26.08600000,17228.09227000,0
2025-05-24 02:00:00,660.36000000,660.36000000,659.82000000,659.83000000,303.99300000,1748052059999,200658.41324000,766,58.51400000,38628.73507000,0
2025-05-24 02:01:00,659.82000000,660.33000000,659.82000000,660.33000000,1330.25400000,1748052119999,877859.34150000,640,1197.47200000,790218.09086000,0
2025-05-24 02:02:00,660.33000000,660.79000000,660.32000000,660.79000000,64.54900000,1748052179999,42639.48487000,333,28.05900000,18534.46205000,0
2025-05-24 02:03:00,660.79000000,661.40000000,660.79000000,661.39000000,58.15300000,1748052239999,38445.05428000,444,38.95700000,25755.54271000,0
2025-05-24 02:04:00,661.40000000,661.74000000,661.39000000,661.73000000,121.03800000,1748052299999,80085.12077000,491,95.43800000,63145.22415000,0
2025-05-24 02:05:00,661.73000000,662.16000000,661.73000000,662.16000000,150.31000000,1748052359999,99506.18612000,539,84.25200000,55772.11373000,0
2025-05-24 02:06:00,662.16000000,662.39000000,662.15000000,662.39000000,60.93600000,1748052419999,40357.15322000,294,35.70500000,23647.23384000,0
2025-05-24 02:07:00,662.39000000,662.77000000,662.38000000,662.76000000,152.40200000,1748052479999,100974.65276000,555,115.99900000,76854.47460000,0
2025-05-24 02:08:00,662.77000000,662.98000000,662.71000000,662.98000000,229.78400000,1748052539999,152300.20981000,559,148.63000000,98512.96306000,0
2025-05-24 02:09:00,662.98000000,663.20000000,662.97000000,663.10000000,83.60800000,1748052599999,55437.48277000,470,61.07000000,40491.67718000,0
2025-05-24 02:10:00,663.09000000,663.38000000,663.09000000,663.37000000,52.46000000,1748052659999,34795.97346000,317,38.58600000,25592.97415000,0
2025-05-24 02:11:00,663.37000000,663.37000000,662.41000000,662.58000000,478.86200000,1748052719999,317517.25493000,850,70.34200000,46630.60297000,0
2025-05-24 02:12:00,662.59000000,662.80000000,662.57000000,662.58000000,69.08200000,1748052779999,45779.02249000,432,16.89100000,11192.45602000,0
2025-05-24 02:13:00,662.58000000,662.79000000,662.57000000,662.69000000,43.77000000,1748052839999,29007.21120000,272,23.28300000,15429.71735000,0
2025-05-24 02:14:00,662.69000000,662.70000000,662.60000000,662.60000000,37.06600000,1748052899999,24561.76877000,205,18.89700000,12521.63932000,0
2025-05-24 02:15:00,662.61000000,663.15000000,662.60000000,663.01000000,89.99000000,1748052959999,59666.81068000,434,48.75100000,32321.67954000,0
2025-05-24 02:16:00,663.00000000,663.07000000,662.79000000,663.03000000,46.44200000,1748053019999,30786.29977000,406,29.87000000,19800.06321000,0
2025-05-24 02:17:00,663.02000000,663.30000000,663.02000000,663.11000000,41.82600000,1748053079999,27737.54647000,301,21.33100000,14146.02962000,0
2025-05-24 02:18:00,663.10000000,663.22000000,663.01000000,663.13000000,132.27600000,1748053139999,87717.44927000,281,74.11400000,49145.39013000,0
2025-05-24 02:19:00,663.12000000,663.19000000,662.90000000,663.01000000,61.78700000,1748053199999,40969.04711000,322,26.81600000,17779.34020000,0
2025-05-24 02:20:00,663.02000000,663.20000000,662.82000000,662.83000000,80.42700000,1748053259999,53320.42332000,431,28.17100000,18677.81680000,0
2025-05-24 02:21:00,662.83000000,663.00000000,662.82000000,662.97000000,29.24800000,1748053319999,19389.10077000,192,18.07600000,11982.94912000,0
2025-05-24 02:22:00,662.97000000,662.97000000,662.76000000,662.77000000,33.69500000,1748053379999,22333.53069000,276,2.13400000,1414.47842000,0
2025-05-24 02:23:00,662.77000000,662.77000000,662.70000000,662.74000000,56.18200000,1748053439999,37232.88377000,192,38.84400000,25742.46830000,0
2025-05-24 02:24:00,662.75000000,663.13000000,662.70000000,662.99000000,728.15800000,1748053499999,482776.48540000,545,606.87800000,402362.15910000,0
2025-05-24 02:25:00,663.00000000,663.05000000,662.97000000,663.04000000,33.46500000,1748053559999,22186.98623000,187,20.07600000,13310.25645000,0
2025-05-24 02:26:00,663.04000000,663.20000000,663.03000000,663.20000000,75.60600000,1748053619999,50135.80701000,175,57.04600000,37828.58330000,0
2025-05-24 02:27:00,663.19000000,663.20000000,662.63000000,662.72000000,189.94800000,1748053679999,125896.84671000,624,23.90000000,15843.69087000,0
2025-05-24 02:28:00,662.72000000,663.00000000,662.71000000,662.98000000,132.57800000,1748053739999,87888.12590000,213,126.72800000,84010.84693000,0
2025-05-24 02:29:00,662.99000000,662.99000000,662.89000000,662.89000000,26.02200000,1748053799999,17251.75833000,143,3.58100000,2374.11868000,0
2025-05-24 02:30:00,662.90000000,663.10000000,662.89000000,662.91000000,94.63100000,1748053859999,62739.60778000,447,55.61600000,36870.80361000,0
2025-05-24 02:31:00,662.90000000,663.02000000,662.78000000,663.01000000,354.76700000,1748053919999,235175.05797000,358,33.53200000,22228.67972000,0
2025-05-24 02:32:00,663.02000000,663.28000000,663.01000000,663.28000000,40.25000000,1748053979999,26692.64680000,254,13.09100000,8681.33226000,0
2025-05-24 02:33:00,663.28000000,663.35000000,663.26000000,663.34000000,66.14000000,1748054039999,43869.04855000,163,31.42200000,20841.67710000,0
2025-05-24 02:34:00,663.35000000,663.35000000,663.32000000,663.34000000,97.21800000,1748054099999,64488.16090000,143,78.47100000,52052.63263000,0
2025-05-24 02:35:00,663.34000000,663.34000000,663.11000000,663.18000000,38.75400000,1748054159999,25701.58265000,205,18.40200000,12202.97798000,0
2025-05-24 02:36:00,663.19000000,663.27000000,662.98000000,663.26000000,146.65800000,1748054219999,97252.84379000,525,108.48000000,71937.92569000,0
2025-05-24 02:37:00,663.25000000,663.27000000,663.08000000,663.27000000,34.93600000,1748054279999,23170.50525000,328,9.14700000,6066.59938000,0
2025-05-24 02:38:00,663.27000000,663.38000000,663.27000000,663.38000000,38.16700000,1748054339999,25315.91839000,155,18.12300000,12021.16377000,0
2025-05-24 02:39:00,663.38000000,663.43000000,663.37000000,663.43000000,31.06700000,1748054399999,20609.55133000,173,23.35400000,15492.79852000,0
2025-05-24 02:40:00,663.43000000,663.79000000,663.42000000,663.72000000,163.85000000,1748054459999,108739.99581000,677,68.60400000,45520.76157000,0
2025-05-24 02:41:00,663.73000000,663.78000000,663.70000000,663.78000000,47.38800000,1748054519999,31452.95042000,178,39.17800000,26003.70961000,0
2025-05-24 02:42:00,663.77000000,663.78000000,663.69000000,663.69000000,39.22900000,1748054579999,26037.74859000,182,19.74300000,13104.14563000,0
2025-05-24 02:43:00,663.70000000,663.70000000,663.57000000,663.65000000,64.42200000,1748054639999,42750.78481000,244,43.27100000,28714.75087000,0
2025-05-24 02:44:00,663.66000000,663.88000000,663.65000000,663.87000000,127.53400000,1748054699999,84648.99337000,303,112.14100000,74431.36211000,0
2025-05-24 02:45:00,663.88000000,663.89000000,663.75000000,663.85000000,178.25100000,1748054759999,118334.86522000,253,26.07800000,17312.26106000,0
2025-05-24 02:46:00,663.84000000,663.87000000,663.84000000,663.86000000,46.85700000,1748054819999,31105.92622000,149,34.47700000,22887.56846000,0
2025-05-24 02:47:00,663.86000000,663.87000000,663.84000000,663.86000000,23.83500000,1748054879999,15822.79032000,124,7.60100000,5045.95656000,0
2025-05-24 02:48:00,663.87000000,663.89000000,663.86000000,663.89000000,17.71700000,1748054939999,11761.69843000,119,9.02100000,5988.77171000,0
2025-05-24 02:49:00,663.88000000,663.89000000,663.57000000,663.57000000,78.52800000,1748054999999,52122.97733000,401,24.62100000,16342.20082000,0
2025-05-24 02:50:00,663.57000000,663.73000000,663.48000000,663.72000000,106.04700000,1748055059999,70371.92941000,417,46.11400000,30600.97404000,0
2025-05-24 02:51:00,663.72000000,663.80000000,663.51000000,663.51000000,30.10200000,1748055119999,19979.02572000,301,2.37700000,1577.68300000,0
2025-05-24 02:52:00,663.51000000,663.60000000,663.43000000,663.59000000,45.65200000,1748055179999,30290.48240000,300,29.24400000,19403.86680000,0
2025-05-24 02:53:00,663.59000000,663.60000000,663.34000000,663.35000000,144.03000000,1748055239999,95553.79925000,254,4.22400000,2802.38383000,0
2025-05-24 02:54:00,663.34000000,663.39000000,663.34000000,663.38000000,11.82900000,1748055299999,7847.12663000,102,4.14900000,2752.38171000,0
2025-05-24 02:55:00,663.39000000,663.44000000,663.35000000,663.35000000,11.78700000,1748055359999,7819.14780000,127,3.06300000,2031.99444000,0
2025-05-24 02:56:00,663.35000000,663.50000000,663.35000000,663.49000000,22.88100000,1748055419999,15180.21069000,136,10.00600000,6638.11952000,0
2025-05-24 02:57:00,663.50000000,663.57000000,663.45000000,663.51000000,31.02600000,1748055479999,20586.31435000,232,14.89200000,9880.85228000,0
2025-05-24 02:58:00,663.50000000,663.64000000,663.50000000,663.61000000,47.59700000,1748055539999,31583.98595000,209,36.97000000,24532.12643000,0
2025-05-24 02:59:00,663.61000000,663.89000000,663.60000000,663.89000000,19.65100000,1748055599999,13042.35302000,207,8.60900000,5714.06301000,0
2025-05-24 03:00:00,663.89000000,663.89000000,663.68000000,663.75000000,27.80200000,1748055659999,18452.86800000,369,12.96100000,8602.28236000,0
2025-05-24 03:01:00,663.75000000,664.18000000,663.75000000,664.16000000,120.79100000,1748055719999,80203.82038000,429,106.60200000,70782.91482000,0
2025-05-24 03:02:00,664.16000000,664.72000000,664.16000000,664.63000000,171.97000000,1748055779999,114275.27554000,845,111.26600000,73932.93524000,0
2025-05-24 03:03:00,664.63000000,664.87000000,664.62000000,664.80000000,97.54900000,1748055839999,64849.05150000,339,42.40000000,28184.20208000,0
2025-05-24 03:04:00,664.80000000,665.09000000,664.80000000,665.05000000,154.85800000,1748055899999,102975.62595000,385,133.28900000,88632.44913000,0
2025-05-24 03:05:00,665.05000000,665.08000000,665.01000000,665.08000000,62.00800000,1748055959999,41237.65621000,165,18.01400000,11979.99692000,0
2025-05-24 03:06:00,665.08000000,665.50000000,665.08000000,665.47000000,125.75000000,1748056019999,83672.30013000,672,90.65000000,60316.14375000,0
2025-05-24 03:07:00,665.47000000,665.59000000,665.46000000,665.55000000,62.55800000,1748056079999,41633.53532000,500,37.63600000,25047.32774000,0
2025-05-24 03:08:00,665.56000000,665.67000000,665.55000000,665.58000000,62.20900000,1748056139999,41405.64632000,363,47.50900000,31621.39474000,0
2025-05-24 03:09:00,665.57000000,665.60000000,665.47000000,665.59000000,85.99300000,1748056199999,57230.66376000,269,52.03800000,34631.99049000,0
2025-05-24 03:10:00,665.60000000,666.30000000,665.60000000,666.12000000,459.92400000,1748056259999,306331.71794000,1082,312.04600000,207820.42581000,0
2025-05-24 03:11:00,666.11000000,666.20000000,665.91000000,665.91000000,205.14300000,1748056319999,136638.75055000,506,113.32100000,75478.85199000,0
2025-05-24 03:12:00,665.91000000,665.91000000,665.61000000,665.62000000,26.67500000,1748056379999,17757.71359000,328,12.10500000,8058.20692000,0
2025-05-24 03:13:00,665.62000000,665.72000000,665.53000000,665.72000000,42.40800000,1748056439999,28226.72732000,338,34.33100000,22850.54608000,0
2025-05-24 03:14:00,665.72000000,665.79000000,665.35000000,665.40000000,200.00100000,1748056499999,133129.72411000,641,102.10500000,67966.02533000,0
2025-05-24 03:15:00,665.40000000,665.43000000,665.25000000,665.36000000,23.17900000,1748056559999,15421.66193000,273,5.94600000,3956.02116000,0
2025-05-24 03:16:00,665.37000000,665.72000000,665.37000000,665.71000000,30.60700000,1748056619999,20371.28017000,269,20.24000000,13471.63352000,0
2025-05-24 03:17:00,665.71000000,665.96000000,665.71000000,665.83000000,48.38200000,1748056679999,32214.82891000,412,12.92600000,8606.28149000,0
2025-05-24 03:18:00,665.83000000,665.83000000,665.77000000,665.78000000,44.61400000,1748056739999,29705.09062000,188,34.31800000,22849.90297000,0
2025-05-24 03:19:00,665.77000000,666.08000000,665.72000000,666.05000000,109.29400000,1748056799999,72770.49883000,435,63.58500000,42337.98762000,0
2025-05-24 03:20:00,666.05000000,666.08000000,666.00000000,666.06000000,28.24500000,1748056859999,18812.75410000,226,13.80300000,9193.51423000,0
2025-05-24 03:21:00,666.06000000,666.12000000,666.05000000,666.12000000,80.73400000,1748056919999,53775.85800000,164,51.05700000,34007.80701000,0
2025-05-24 03:22:00,666.12000000,666.31000000,666.11000000,666.18000000,44.01600000,1748056979999,29322.46071000,373,31.85800000,21222.54119000,0
2025-05-24 03:23:00,666.18000000,666.42000000,666.03000000,666.04000000,218.68100000,1748057039999,145701.65389000,620,59.56500000,39687.92561000,0
2025-05-24 03:24:00,666.04000000,666.07000000,665.92000000,665.99000000,108.67100000,1748057099999,72377.31471000,364,35.50600000,23647.34517000,0
2025-05-24 03:25:00,665.99000000,665.99000000,665.51000000,665.80000000,307.58700000,1748057159999,204750.78424000,791,109.44800000,72846.19863000,0
